#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
LRR_8                PF13855.5  SIIK_86010           -            1.6e-29  101.3  72.1     8e-08   31.8   1.2  10.5   3   1   9  13  13   1   1 Leucine rich repeat
LRR_4                PF12799.6  SIIK_86010           -            3.2e-22   78.0  75.1   8.3e-06   25.9   2.8  11.6   5   4   9  15  15   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SIIK_86010           -            5.1e-11   42.6   0.2   5.1e-11   42.6   0.2   2.7   3   0   0   3   3   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SIIK_86010           -            0.00033   20.7  68.8      0.51   11.0   0.2  16.5  19   1   0  19  19   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SILJ_83958           -            4.5e-45  154.0   0.0   6.4e-45  153.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SILJ_83958           -            4.5e-42  144.0   0.0   6.5e-42  143.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SILJ_83958           -            1.3e-36  124.1  61.8   3.1e-07   29.9   4.6   9.9   4   3   7  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  SILJ_83958           -            6.4e-34  115.2  57.5   1.7e-05   25.0   0.0  12.5   8   3   5  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SILJ_83958           -              8e-14   49.9  58.2       1.5    9.5   0.1  18.8  18   3   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 SILJ_83958           -              9e-09   35.4   2.5     9e-09   35.4   2.5   2.2   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  SILJ_83958           -            2.1e-06   27.2  40.6       3.8    7.7   0.1  13.0  13   0   0  13  13   0   0 Leucine Rich repeat
Pkinase              PF00069.24 SIZE_17655           -            6.2e-41  140.4   0.0     1e-40  139.7   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  SIZE_17655           -            9.8e-41  137.3  65.8   3.9e-10   39.2   1.3  10.2   4   2   5  10  10   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 SIZE_17655           -            5.4e-37  127.4   0.0   1.6e-36  125.8   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  SIZE_17655           -            4.3e-31  106.2  64.9   1.9e-08   34.4   1.4  11.8   7   3   3  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SIZE_17655           -            1.3e-11   43.1  67.9     0.077   13.4   0.0  18.1  17   2   1  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SIZE_17655           -            6.6e-11   42.2   1.0   6.6e-11   42.2   1.0   2.2   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 SJAN_9035            -              1e-40  139.7   0.0   1.5e-40  139.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SJAN_9035            -            1.1e-36  126.3   0.0   1.6e-36  125.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SJAN_9035            -            1.3e-26   92.1  41.6   6.1e-07   29.0   4.9   6.8   2   1   5   8   8   1   1 Leucine rich repeat
LRR_4                PF12799.6  SJAN_9035            -            3.8e-20   71.5  43.1    0.0016   18.7   0.6   9.0   4   3   6  10  10   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SJAN_9035            -            2.6e-09   36.2  42.1       1.2    9.8   0.3  13.7  15   0   0  15  15   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SJEV_16648           -            4.3e-44  150.7   0.0   6.1e-44  150.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SJEV_16648           -            5.7e-40  137.1   0.0   8.4e-40  136.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SJEV_16648           -            7.1e-29   99.3  61.4   6.2e-06   25.8   0.6   8.9   5   1   3  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  SJEV_16648           -            3.8e-20   71.5  63.7     0.002   18.3   0.2  11.6   3   2  10  15  15   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SJEV_16648           -            8.6e-09   35.4   1.2   2.6e-08   33.9   0.1   2.3   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SJEV_16648           -            1.1e-08   34.3  58.0      0.75   10.4   0.1  16.5  17   1   1  18  18   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SKNL_12556           -              2e-46  158.4   0.0   2.8e-46  157.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SKNL_12556           -            6.2e-45  153.4   0.0   8.5e-45  153.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SKNL_12556           -              3e-40  135.7  46.0   9.2e-12   44.5   2.3   9.5   5   3   5  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  SKNL_12556           -            5.9e-35  118.5  48.1   1.7e-06   28.1   0.0  12.4   6   3   6  13  13   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SKNL_12556           -            1.6e-15   55.0  41.7      0.03   14.7   0.2  16.1  16   1   0  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SKNL_12556           -            3.1e-11   43.3   0.9   6.4e-11   42.3   0.9   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 SKQD_7848            -            7.8e-45  153.2   0.0   1.1e-44  152.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SKQD_7848            -            2.1e-42  145.1   0.0     3e-42  144.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SKQD_7848            -              3e-42  142.1  58.6   4.2e-09   35.9   7.4   9.8   4   2   7  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  SKQD_7848            -            3.9e-34  115.9  63.4   0.00015   21.9   2.5  12.6   6   1   7  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SKQD_7848            -            1.5e-12   46.0  68.2       1.8    9.3   0.4  19.2  19   2   1  20  20   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 SKQD_7848            -            2.4e-10   40.4   0.6   2.4e-10   40.4   0.6   2.9   3   0   0   3   3   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 SKYV_10865           -            8.5e-37  126.8   0.0   1.7e-26   93.1   0.0   2.2   2   0   0   2   2   2   2 Protein kinase domain
Pkinase_Tyr          PF07714.16 SKYV_10865           -            1.4e-34  119.4   0.0   3.2e-23   82.2   0.0   2.6   2   1   0   2   2   2   2 Protein tyrosine kinase
LRR_8                PF13855.5  SKYV_10865           -            4.4e-34  116.0  64.0   1.4e-08   34.2   3.8   9.2   4   1   6  11  11   2   2 Leucine rich repeat
LRR_4                PF12799.6  SKYV_10865           -            7.8e-29   99.1  58.6   3.4e-05   24.0   1.7  12.0   7   3   5  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SKYV_10865           -            3.4e-11   41.9  66.2      0.68   10.6   0.1  17.5  15   3   1  16  16   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 SKYV_10865           -            6.6e-10   39.0   2.3   1.8e-09   37.6   2.3   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  SKYV_10865           -            1.2e-06   28.0  31.3       1.4    9.1   0.0  11.4  11   0   0  11  11   1   1 Leucine Rich repeat
Pkinase              PF00069.24 SLOI_4877            -            1.1e-45  156.0   0.0   1.6e-45  155.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SLOI_4877            -            5.8e-45  153.5   0.0     8e-45  153.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SLOI_4877            -            1.9e-34  117.1  42.9   6.7e-06   25.7   5.2   9.4   5   4   4  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  SLOI_4877            -            2.3e-33  113.4  37.6   2.2e-05   24.6   0.2  11.2   8   1   2  11  11   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SLOI_4877            -            1.3e-12   47.7   0.4     3e-12   46.5   0.4   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SLOI_4877            -            1.3e-11   43.2  34.4       4.6    8.0   0.5  16.1  18   0   0  18  18   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 SLYR_10201           -            2.4e-46  158.2   0.0   3.1e-46  157.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SLYR_10201           -            3.8e-46  157.4   0.0   5.1e-46  157.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SLYR_10201           -            2.6e-17   62.2  19.2   0.00032   20.3   0.8   5.4   1   1   3   5   5   0   0 Leucine rich repeat
LRR_4                PF12799.6  SLYR_10201           -            8.7e-10   38.6  21.1    0.0083   16.4   0.4   6.0   2   1   2   6   6   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 SMMC_20335           -            1.1e-45  156.0   0.0   1.5e-45  155.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SMMC_20335           -            6.1e-45  153.4   0.0   1.3e-44  152.3   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SMMC_20335           -            6.7e-36  121.8  49.0   2.2e-07   30.4   5.5   9.2   5   3   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  SMMC_20335           -            4.8e-30  102.9  49.7    0.0017   18.6   0.4  11.3   7   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SMMC_20335           -            1.9e-11   42.7  48.9       1.4    9.6   0.6  16.1  18   1   1  19  19   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SMUR_16072           -            1.7e-45  155.4   0.0   2.2e-45  155.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SMUR_16072           -            4.6e-40  137.4   0.0   8.6e-40  136.6   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SMUR_16072           -            2.2e-30  104.1  49.9   4.7e-07   29.4   0.4   9.0   4   2   7  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  SMUR_16072           -            1.1e-21   76.3  58.4    0.0019   18.5   3.0  11.8   4   3   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SMUR_16072           -            5.7e-14   50.3  44.6      0.02   15.2   0.2  15.3  16   3   1  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SMUR_16072           -            0.00019   21.5   1.8   0.00041   20.5   1.8   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 SMZF_1332            -            3.8e-44  151.0   0.0   5.2e-44  150.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SMZF_1332            -            3.3e-39  134.6   0.0   5.2e-39  134.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SMZF_1332            -            2.7e-29  100.6  71.2   6.3e-07   29.0   0.3   9.3   4   1   8  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  SMZF_1332            -              4e-25   87.3  75.0   0.00029   21.0   0.1  12.7   5   3   9  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SMZF_1332            -            1.2e-10   41.4   1.0   2.8e-10   40.2   1.0   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SMZF_1332            -            1.3e-08   34.0  68.8       2.9    8.6   0.1  18.9  18   2   1  19  19   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 SNBI_11316           -            1.2e-44  152.5   0.0   1.7e-44  152.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SNBI_11316           -            4.3e-44  150.6   0.0     6e-44  150.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SNBI_11316           -            1.6e-31  107.7  53.0     8e-07   28.6   7.3   9.1   5   1   2   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  SNBI_11316           -            2.4e-28   97.5  57.0   8.4e-07   29.1   0.7  12.4   5   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SNBI_11316           -            5.5e-13   47.3  42.4      0.78   10.4   0.0  15.5  16   0   0  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SNBI_11316           -            1.1e-11   44.7   2.5   2.7e-11   43.5   2.5   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 SNNC_53819           -              2e-47  161.7   0.0   2.9e-47  161.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SNNC_53819           -            1.5e-41  142.3   0.0   2.1e-41  141.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SNNC_53819           -            5.2e-33  112.5  59.4   6.5e-06   25.7   8.8   9.1   7   2   2   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  SNNC_53819           -            1.5e-19   69.6  69.5   0.00043   20.5   3.0  11.8   4   4  10  15  15   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SNNC_53819           -            9.1e-12   45.0   1.5   2.1e-11   43.8   1.5   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SNNC_53819           -            4.5e-05   23.3  75.6       1.3    9.7   0.0  17.3  17   1   0  17  17   1   1 Leucine Rich Repeat
LRR_8                PF13855.5  SOHV_85472           -            9.5e-36  121.3  47.9   5.1e-08   32.5   3.6   9.3   6   3   4  10  10   3   3 Leucine rich repeat
LRR_4                PF12799.6  SOHV_85472           -            1.3e-27   95.2  48.1   0.00031   21.0   4.6  10.8   7   3   4  12  12   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 SOHV_85472           -              3e-20   72.6   0.0   4.1e-20   72.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SOHV_85472           -            5.8e-19   68.3   0.0   7.8e-19   67.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_1                PF00560.32 SOHV_85472           -            6.1e-14   50.2  34.9      0.73   10.5   0.2  16.2  17   3   1  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SOHV_85472           -            5.8e-09   36.0   3.2   1.9e-08   34.3   3.2   2.0   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  SOHV_85472           -            1.6e-06   27.6  32.7      0.65   10.1   0.2  11.0  12   0   0  12  12   1   1 Leucine Rich repeat
Pkinase              PF00069.24 SQCF_1119            -            1.8e-42  145.4   0.0   2.5e-42  145.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SQCF_1119            -            7.5e-36  123.6   0.0   1.1e-35  123.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SQCF_1119            -            1.3e-35  120.9  68.2   2.9e-08   33.2   1.4  10.2   5   4   5  11  11   2   2 Leucine rich repeat
LRR_4                PF12799.6  SQCF_1119            -            1.3e-28   98.4  77.8   1.4e-06   28.4   3.3  11.7   6   3   9  15  15   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SQCF_1119            -            1.2e-12   46.3  72.8      0.13   12.8   0.0  17.9  18   1   0  18  18   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 SQCF_1119            -            1.7e-11   44.1   1.2   4.5e-11   42.8   1.2   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  SQCF_1119            -            4.2e-06   26.3  54.0      0.31   11.1   1.7  13.7  14   0   0  14  14   2   2 Leucine Rich repeat
LRR_8                PF13855.5  SRGS_4560            -            2.9e-24   84.5  27.5   6.7e-08   32.1   1.4   5.8   4   2   2   6   6   1   1 Leucine rich repeat
LRR_4                PF12799.6  SRGS_4560            -            1.4e-17   63.3  28.7      0.01   16.1   0.2   8.2   6   2   2   8   8   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SRGS_4560            -            7.2e-05   22.7  15.6      0.42   11.2   0.1   8.1   9   1   0   9   9   1   1 Leucine Rich Repeat
LRR_8                PF13855.5  SRSQ_96044           -            5.4e-28   96.4  19.7   2.1e-09   36.9   1.2   4.1   2   1   1   4   4   2   2 Leucine rich repeat
LRR_4                PF12799.6  SRSQ_96044           -            9.8e-23   79.7  22.2   1.7e-06   28.1   0.6   5.8   2   2   3   6   6   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SRSQ_96044           -            2.2e-17   60.7  17.4      0.67   10.6   0.0   9.0   9   0   0   9   9   3   3 Leucine Rich Repeat
LRR_6                PF13516.5  SRSQ_96044           -            2.4e-05   23.9  13.2       4.9    7.4   0.0   7.2   8   0   0   8   8   0   0 Leucine Rich repeat
Pkinase              PF00069.24 SSDU_181396          -            2.4e-43  148.3   0.0   3.3e-43  147.8   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SSDU_181396          -            1.2e-38  132.8   0.0   1.7e-38  132.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SSDU_181396          -            1.7e-33  114.0  59.4     3e-06   26.8   2.6   9.2   4   1   7  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  SSDU_181396          -            2.8e-29  100.5  55.1   3.2e-05   24.1   0.1  11.9   6   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SSDU_181396          -            3.3e-10   38.9  57.2      0.77   10.4   0.0  17.4  20   1   0  20  20   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 SSDU_181396          -            1.2e-08   34.9   1.1   1.2e-08   34.9   1.1   2.1   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 STDO_20565           -            1.5e-42  145.7   0.0   2.1e-42  145.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 STDO_20565           -            1.3e-37  129.4   0.0   1.9e-37  128.9   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  STDO_20565           -            1.8e-30  104.4  59.8   2.9e-06   26.8   4.5   8.8   5   4   2   8   8   0   0 Leucine rich repeat
LRR_4                PF12799.6  STDO_20565           -            1.6e-26   91.7  62.5   9.2e-05   22.6   0.3  11.3   5   2   6  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 STDO_20565           -              5e-12   44.4  66.1     0.019   15.3   0.0  18.2  19   0   0  19  19   2   2 Leucine Rich Repeat
LRR_6                PF13516.5  STDO_20565           -              2e-05   24.1  52.0      0.12   12.3   0.0  13.2  14   0   0  14  14   1   1 Leucine Rich repeat
Pkinase              PF00069.24 STKJ_24663           -            2.4e-44  151.6   0.0   3.3e-44  151.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 STKJ_24663           -            3.6e-40  137.8   0.0   5.7e-40  137.1   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  STKJ_24663           -            1.3e-32  111.2  34.2     4e-06   26.4   2.1   9.6   7   2   2   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  STKJ_24663           -            1.8e-22   78.9  45.2   1.9e-06   28.0   0.6  11.2  10   2   1  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_6                PF13516.5  STKJ_24663           -            2.1e-10   39.7  31.2       1.5    9.0   1.1  12.5  13   0   0  13  13   1   1 Leucine Rich repeat
LRR_1                PF00560.32 STKJ_24663           -            1.3e-09   37.1  41.9      0.88   10.2   0.7  15.1  16   1   0  16  16   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 STKY_79092           -              1e-43  149.5   0.0   1.4e-43  149.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 STKY_79092           -            9.9e-38  129.8   0.0   1.4e-37  129.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  STKY_79092           -            4.4e-37  125.6  62.3   1.1e-06   28.2   2.4   9.2   3   3   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  STKY_79092           -            7.4e-31  105.5  65.4     3e-05   24.2   0.1  12.8   6   3   8  16  16   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 STKY_79092           -            6.2e-13   47.2  73.0      0.39   11.3   0.0  18.1  19   3   1  20  20   4   4 Leucine Rich Repeat
LRR_6                PF13516.5  STKY_79092           -            1.4e-09   37.1  53.0      0.33   11.0   0.1  15.4  15   0   0  15  15   1   1 Leucine Rich repeat
Pkinase              PF00069.24 SUAK_13126           -            5.3e-43  147.2   0.0   7.3e-43  146.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SUAK_13126           -            5.1e-38  130.8   0.0   7.2e-38  130.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SUAK_13126           -            8.4e-36  121.5  66.8   1.2e-08   34.4   3.1   9.9   3   3   7  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  SUAK_13126           -            1.8e-26   91.5  72.8    0.0011   19.1   1.9  12.0   6   3   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SUAK_13126           -            1.7e-13   50.5   0.5   4.1e-13   49.3   0.5   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SUAK_13126           -            1.4e-10   40.0  75.6     0.073   13.5   0.1  19.1  21   1   0  21  21   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SUFP_110559          -              4e-47  160.7   0.0   5.7e-47  160.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SUFP_110559          -            2.6e-42  144.8   0.0   3.9e-42  144.2   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SUFP_110559          -            1.6e-37  127.0  57.3   2.8e-08   33.3   3.8  10.1   5   2   5  11  11   3   3 Leucine rich repeat
LRR_4                PF12799.6  SUFP_110559          -            1.8e-32  110.6  61.3   0.00026   21.2   0.3  12.7   6   4   8  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SUFP_110559          -            3.9e-11   41.7  58.6      0.76   10.4   0.1  19.4  20   2   1  21  21   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SUVN_28765           -            1.1e-40  139.6   0.0   1.5e-40  139.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SUVN_28765           -            1.4e-36  126.1   0.0     2e-36  125.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SUVN_28765           -            6.7e-30  102.6  65.8   1.4e-05   24.7   1.6   9.0   6   2   2   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  SUVN_28765           -            5.2e-19   67.9  65.8   1.7e-05   24.9   2.4  10.9   6   3   7  13  13   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SUVN_28765           -            4.8e-13   49.0   0.5   1.1e-12   47.9   0.5   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SUVN_28765           -              3e-07   29.9  62.1       1.8    9.3   0.1  16.9  17   2   1  18  18   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 SVQC_10725           -            4.6e-47  160.5   0.0   6.1e-47  160.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SVQC_10725           -            1.6e-43  148.8   0.0   2.2e-43  148.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SVQC_10725           -            1.1e-35  121.1  50.4   2.6e-09   36.6   8.9   9.5   4   4   4   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  SVQC_10725           -            3.5e-27   93.8  47.3   2.2e-05   24.6   3.8  11.3   2   2  11  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SVQC_10725           -            1.3e-11   43.2  50.6      0.76   10.4   0.6  15.9  18   1   0  18  18   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 SVTS_15706           -            2.1e-38  132.0   0.0   2.5e-38  131.7   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 SVTS_15706           -              8e-38  130.2   0.0   9.6e-38  129.9   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase              PF00069.24 SVVG_1299            -            5.5e-41  140.6   0.0   7.7e-41  140.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  SVVG_1299            -            3.9e-39  132.1  60.7     9e-10   38.1   7.6  10.8   5   4   8  13  13   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 SVVG_1299            -            1.6e-35  122.6   0.0   2.4e-35  122.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  SVVG_1299            -            1.2e-28   98.5  63.0   1.2e-06   28.6   1.9  11.6   5   2   9  14  14   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SVVG_1299            -            8.4e-12   45.1   0.8     2e-11   43.9   0.8   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SVVG_1299            -            5.3e-12   44.3  67.8      0.59   10.7   0.0  18.6  20   2   0  20  20   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 SWGX_5672            -            3.3e-44  151.1   0.0   4.6e-44  150.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SWGX_5672            -            8.1e-41  139.9   0.0   1.2e-40  139.3   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SWGX_5672            -            6.8e-32  108.9  66.9   2.1e-08   33.7   4.6   9.9   8   2   2  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  SWGX_5672            -            1.6e-18   66.3  73.5      0.01   16.1   1.0  11.8   6   5   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SWGX_5672            -            6.6e-09   35.8   2.0   1.6e-08   34.6   2.0   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
