#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Pkinase_Tyr          PF07714.16 HXCD_12522           -            1.3e-42  145.8   0.0     2e-42  145.2   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 HXCD_12522           -            7.2e-42  143.5   0.0     1e-41  143.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  HXCD_12522           -            2.8e-10   39.7   3.7   2.8e-05   23.7   2.6   2.9   3   0   0   3   3   0   0 Leucine rich repeat
LRR_4                PF12799.6  HXCD_12522           -            7.7e-09   35.6   2.2   3.2e-05   24.1   1.0   2.9   3   0   0   3   3   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 HXCD_12522           -            8.1e-07   28.6   4.3         3    8.6   0.2   5.2   4   1   0   4   4   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 DDRL_7151            -            1.2e-46  159.2   0.0   1.5e-46  158.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DDRL_7151            -            2.6e-45  154.7   0.0   3.5e-45  154.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  DDRL_7151            -            6.1e-18   64.2  22.5   2.8e-05   23.7   3.0   5.5   2   2   2   5   5   0   0 Leucine rich repeat
LRR_4                PF12799.6  DDRL_7151            -              2e-10   40.6  24.0    0.0077   16.5   0.7   6.9   2   2   4   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DDRL_7151            -            1.3e-06   28.0  14.5       2.4    8.9   1.5   8.7   7   1   0   7   7   0   0 Leucine Rich Repeat
LRR_6                PF13516.5  DDRL_7151            -            1.3e-06   27.9  14.5      0.12   12.4   0.2   7.3   7   0   0   7   7   1   1 Leucine Rich repeat
Pkinase              PF00069.24 DDRL_14981           -            2.2e-46  158.3   0.0     3e-46  157.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  DDRL_14981           -            1.2e-46  156.2  47.1   1.2e-10   40.9   0.9   8.6   7   1   0   8   8   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 DDRL_14981           -            1.8e-42  145.4   0.0     3e-42  144.6   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  DDRL_14981           -            1.2e-35  120.7  56.0   0.00085   19.5   0.0  12.7   5   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DDRL_14981           -            3.7e-19   66.1  55.3       1.5    9.5   0.1  20.7  21   1   0  21  21   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 DDRL_14981           -            3.7e-11   43.0   4.6   1.1e-10   41.4   4.6   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  DDRL_14981           -            1.9e-07   30.5  40.3      0.54   10.4   0.1  14.4  15   0   0  15  15   1   1 Leucine Rich repeat
Pkinase              PF00069.24 BMSE_15832           -              7e-46  156.6   0.0   9.6e-46  156.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 BMSE_15832           -            4.5e-44  150.6   0.0   6.1e-44  150.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  BMSE_15832           -            2.6e-35  119.9  51.7   7.8e-07   28.7   2.9   9.5   6   2   3  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  BMSE_15832           -            1.2e-31  108.0  54.5   2.1e-05   24.7   0.2  12.2   6   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 BMSE_15832           -            3.7e-16   57.0  36.9     0.087   13.3   0.6  16.7  18   0   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 BMSE_15832           -            5.2e-12   45.8   2.7   1.2e-11   44.6   2.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 BMSE_14155           -            2.8e-41  141.5   0.0   3.9e-41  141.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 BMSE_14155           -            6.4e-41  140.3   0.0   1.1e-40  139.4   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  BMSE_14155           -            4.6e-30  103.1  27.9   4.3e-05   23.1   0.4   6.5   5   2   0   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  BMSE_14155           -            6.5e-23   80.3  25.9   9.6e-06   25.7   0.6   7.0   4   2   2   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 BMSE_14155           -            6.8e-09   34.9  35.4      0.55   10.9   0.2  12.1  12   1   1  13  13   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  BMSE_14155           -            2.2e-07   30.3  20.5      0.54   10.4   0.1   9.1   9   0   0   9   9   1   1 Leucine Rich repeat
Pkinase              PF00069.24 KGJF_11489           -            6.6e-46  156.7   0.0   8.7e-46  156.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KGJF_11489           -            4.2e-45  154.0   0.0   5.7e-45  153.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KGJF_11489           -            2.2e-17   62.5  23.0   5.4e-06   26.0   2.9   5.5   3   1   3   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  KGJF_11489           -            3.1e-10   40.0  29.6    0.0012   19.1   0.2   6.2   3   2   3   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 KGJF_11489           -            1.2e-06   28.1  21.2       1.8    9.3   2.1   8.7   9   1   0   9   9   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 KGJF_17781           -            6.4e-47  160.0   0.0   8.9e-47  159.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KGJF_17781           -            5.7e-46  156.8   0.0   7.6e-46  156.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KGJF_17781           -            3.6e-13   48.9  15.9   2.4e-05   23.9   3.0   4.5   2   1   2   4   4   0   0 Leucine rich repeat
LRR_4                PF12799.6  KGJF_17781           -            4.6e-07   29.9  16.7     0.033   14.5   0.0   5.9   2   2   5   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 KGJF_17781           -            4.6e-06   26.3   7.3        25    5.8   0.3   7.6   7   0   0   7   7   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 KFZY_23824           -              8e-46  156.4   0.0   1.1e-45  156.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KFZY_23824           -            7.8e-45  153.1   0.0   1.1e-44  152.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KFZY_23824           -            3.2e-14   52.3  27.2     3e-06   26.8   0.8   4.5   1   1   5   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  KFZY_23824           -            4.1e-09   36.4  15.4     0.001   19.3   0.2   4.9   2   1   2   5   5   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 KFZY_23824           -            5.5e-07   29.1   6.5        12    6.7   0.1   6.7   6   0   0   6   6   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 KFZY_15937           -            2.4e-46  158.1   0.0   3.4e-46  157.6   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 KFZY_15937           -              2e-43  148.5   0.0   2.6e-43  148.1   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  KFZY_15937           -            1.9e-16   59.5  14.6   1.4e-05   24.7   6.8   4.0   2   1   2   4   4   0   0 Leucine rich repeat
LRR_4                PF12799.6  KFZY_15937           -            3.1e-11   43.2  12.6    0.0072   16.6   3.3   4.7   4   0   0   4   4   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 KFZY_15937           -            7.5e-06   25.6  13.9       3.8    8.3   0.8   7.1   9   0   0   9   9   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 ZGDS_21273           -            1.4e-46  158.9   0.0   1.9e-46  158.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZGDS_21273           -            1.3e-44  152.4   0.0   1.6e-44  152.0   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 ZGDS_11508           -            2.1e-47  161.6   0.0   2.9e-47  161.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZGDS_11508           -            2.8e-46  157.8   0.0   3.7e-46  157.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  ZGDS_11508           -            8.9e-24   82.9  47.2   1.7e-07   30.8   4.5   7.1   5   2   2   8   8   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZGDS_11508           -            4.1e-16   58.7  48.7   1.6e-05   25.1   3.8   7.7   4   3   3   8   8   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZGDS_11508           -            6.6e-09   34.9  51.0      0.34   11.5   0.1  13.0  12   1   1  13  13   2   2 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 MMJI_20454           -            1.6e-35  122.6   0.0   7.3e-34  117.1   0.0   2.1   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 MMJI_20454           -            1.6e-33  116.1   0.0   6.4e-32  110.8   0.0   2.0   1   1   0   1   1   1   1 Protein kinase domain
Pkinase              PF00069.24 MMJI_1706            -            1.8e-45  155.3   0.0   2.4e-45  154.9   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 MMJI_1706            -            6.4e-43  146.8   0.0   1.4e-42  145.7   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  MMJI_1706            -            4.5e-16   58.3  15.6   3.2e-06   26.7   3.5   3.6   2   1   0   3   3   0   0 Leucine rich repeat
LRR_4                PF12799.6  MMJI_1706            -              3e-15   55.9  20.0   0.00026   21.2   0.8   4.6   2   1   4   6   6   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 MMJI_1706            -            3.4e-05   23.6  23.4      0.31   11.6   0.2   7.9   6   2   0   6   6   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  MMJI_1706            -            3.1e-05   23.6  17.4       1.7    8.8   0.1   7.4   7   0   0   7   7   1   1 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 JNKW_4670            -            2.6e-42  144.8   0.0   3.8e-42  144.3   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 JNKW_4670            -            4.5e-41  140.8   0.0   6.5e-41  140.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  JNKW_4670            -            2.9e-38  129.3  47.6   8.9e-09   34.9   6.5   9.7   6   3   1  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  JNKW_4670            -            4.6e-32  109.3  42.7     3e-05   24.2   0.0  11.9   8   2   4  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 JNKW_4670            -            9.6e-17   58.7  42.3      0.14   12.6   0.2  16.8  17   1   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 JNKW_4670            -            3.6e-08   33.4   0.6     7e-08   32.5   0.6   1.5   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  JNKW_4670            -            1.1e-06   28.1  34.6      0.99    9.5   0.0  12.5  13   0   0  13  13   1   1 Leucine Rich repeat
Pkinase              PF00069.24 JNKW_22182           -            2.2e-45  155.0   0.0     3e-45  154.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 JNKW_22182           -            2.1e-44  151.7   0.0   2.9e-44  151.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  JNKW_22182           -            1.6e-35  120.6  55.4     5e-06   26.1   6.3   9.2   4   3   7  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  JNKW_22182           -            9.7e-32  108.3  62.0   1.1e-07   31.9   0.5  12.8   4   3   8  15  15   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 JNKW_22182           -            9.8e-15   52.6  41.3      0.35   11.5   0.3  16.8  18   0   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 JNKW_22182           -            1.3e-11   44.5   2.1   2.9e-11   43.4   2.1   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 GUMF_115138          -            2.3e-42  145.1   0.0   3.2e-42  144.6   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 GUMF_115138          -            5.8e-41  140.4   0.0   1.3e-40  139.3   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  GUMF_115138          -            5.5e-35  118.8  57.1   8.3e-05   22.2   0.1  10.3   7   3   4  12  12   0   0 Leucine rich repeat
LRR_4                PF12799.6  GUMF_115138          -            9.2e-30  102.0  56.0   7.8e-05   22.8   0.0  11.8   7   3   4  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 GUMF_115138          -            5.8e-16   56.4  40.0     0.049   14.0   0.6  15.9  16   1   1  17  17   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 GUMF_5430            -            1.8e-43  148.6   0.0   2.7e-43  148.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 GUMF_5430            -            1.6e-42  145.6   0.0   2.3e-42  145.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  GUMF_5430            -            3.6e-35  119.2  66.8   2.5e-05   24.4   1.3  11.8   6   2   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  GUMF_5430            -            1.7e-34  117.3  73.0   2.3e-08   33.6   2.6  10.1   6   3   2   9   9   2   2 Leucine rich repeat
LRR_1                PF00560.32 GUMF_5430            -            8.5e-13   46.7  72.7      0.16   12.4   0.1  18.0  20   0   0  20  20   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 GUMF_5430            -            1.4e-08   34.8   2.2   1.4e-08   34.8   2.2   2.1   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  GUMF_5430            -            2.3e-08   33.3  53.3     0.033   14.2   0.2  13.6  14   0   0  14  14   2   2 Leucine Rich repeat
LRR_8                PF13855.5  DOVJ_12168           -            4.2e-34  116.0  53.6   3.9e-07   29.6   8.8   9.3   3   3   7  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  DOVJ_12168           -            1.8e-28   97.9  45.4   0.00015   21.9   0.5  10.1   6   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DOVJ_12168           -            5.6e-16   56.4  40.9      0.07   13.6   0.5  14.8  16   0   0  16  16   2   2 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 DOVJ_12168           -            2.1e-12   46.8   0.0   2.9e-12   46.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 DOVJ_12168           -            1.7e-10   40.6   0.1   2.5e-10   40.1   0.1   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase              PF00069.24 DOVJ_3732            -            1.8e-42  145.5   0.0   2.4e-42  145.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DOVJ_3732            -            3.5e-36  124.7   0.0   8.7e-36  123.4   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  DOVJ_3732            -            1.6e-29  101.3  58.7   9.6e-07   28.4   0.2   9.5   2   2   8  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  DOVJ_3732            -            5.6e-23   80.5  62.5   0.00011   22.4   0.8  12.5   6   3   7  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DOVJ_3732            -            9.9e-13   46.5  54.9      0.34   11.5   0.2  16.7  17   1   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 DOVJ_3732            -              1e-09   38.4   0.3   2.1e-09   37.4   0.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 CFRN_3794            -            1.1e-46  159.3   0.0   1.5e-46  158.8   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 CFRN_3794            -            5.5e-38  130.6   0.0   9.1e-38  129.9   0.0   1.4   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  CFRN_3794            -            6.3e-23   80.2  37.8   5.6e-07   29.1   5.5   8.5   3   2   8  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  CFRN_3794            -            2.1e-18   65.9  36.4    0.0078   16.5   1.5   9.5   7   2   2  10  10   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 CFRN_3794            -            7.9e-09   34.7  40.4     0.087   13.3   0.1  13.9  14   1   1  15  15   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 CFRN_1972            -            2.1e-46  158.4   0.0   2.6e-46  158.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 CFRN_1972            -            3.1e-43  147.9   0.0     4e-43  147.5   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 IZLO_12755           -            2.1e-44  151.8   0.0   2.9e-44  151.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 IZLO_12755           -            7.9e-42  143.2   0.0   1.6e-41  142.2   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  IZLO_12755           -            8.4e-35  118.2  49.6   5.2e-07   29.2   1.7   9.1   5   2   3   9   9   2   2 Leucine rich repeat
LRR_4                PF12799.6  IZLO_12755           -            2.5e-24   84.7  45.0    0.0012   19.1   0.0  11.0   7   2   2  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IZLO_12755           -            1.9e-12   45.7  38.7       8.9    7.2   0.0  16.6  17   2   2  19  19   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 IZLO_12755           -            1.2e-07   31.8   1.1   2.2e-07   30.9   1.1   1.5   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  IZLO_12755           -              2e-05   24.2  36.1      0.22   11.6   0.2  11.8  12   0   0  12  12   1   1 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 IZLO_12044           -              6e-45  153.4   0.0   8.5e-45  153.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 IZLO_12044           -            1.8e-44  152.0   0.0   2.4e-44  151.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  IZLO_12044           -              6e-36  121.9  52.0   5.2e-08   32.4   6.8   9.6   7   2   3  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  IZLO_12044           -            1.3e-30  104.7  46.2   6.3e-07   29.5   0.3  11.5   7   3   3  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IZLO_12044           -            2.5e-14   51.4  42.7      0.14   12.7   0.1  16.0  16   1   0  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 IZLO_12044           -            1.2e-12   47.8   1.9   2.7e-12   46.6   1.9   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 IHPC_76563           -            2.9e-44  151.2   0.0     1e-43  149.4   0.0   1.9   2   1   0   2   2   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 IHPC_76563           -            3.9e-44  150.9   0.0   5.4e-44  150.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  IHPC_76563           -            3.6e-43  145.1  49.4   3.6e-08   33.0   4.5  10.0   8   2   3  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  IHPC_76563           -            1.8e-30  104.2  47.8   0.00077   19.7   0.0  12.0   4   2   9  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IHPC_76563           -            2.6e-10   39.2  50.3       2.8    8.7   0.3  16.0  17   3   2  19  19   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 IHPC_76563           -            6.7e-06   26.2   0.1   1.3e-05   25.3   0.1   1.5   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 IHPC_76692           -            2.3e-45  155.0   0.0   3.3e-45  154.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 IHPC_76692           -            4.5e-45  153.9   0.0   6.5e-45  153.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  IHPC_76692           -            7.7e-35  118.4  46.2   6.1e-07   29.0   5.2   9.6   6   2   3  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  IHPC_76692           -            1.6e-32  110.8  43.1     1e-07   32.0   0.2  11.9   6   4   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IHPC_76692           -            9.9e-14   49.6  42.0      0.34   11.5   0.0  15.6  17   0   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 IHPC_76692           -            1.5e-12   47.5   0.7   3.4e-12   46.3   0.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 HUQC_14014           -            9.3e-41  139.8   0.0   1.3e-40  139.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 HUQC_14014           -            8.7e-41  139.8   0.0     3e-40  138.0   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  HUQC_14014           -            1.7e-15   56.4  15.7   4.8e-06   26.1   3.6   4.5   2   1   3   5   5   0   0 Leucine rich repeat
LRR_4                PF12799.6  HUQC_14014           -            5.2e-14   52.0  10.6   0.00027   21.2   0.0   4.7   3   1   1   4   4   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 HUQC_14014           -            9.6e-09   34.4  13.5       3.1    8.6   0.0   8.0   9   0   0   9   9   0   0 Leucine Rich Repeat
LRR_6                PF13516.5  HUQC_14014           -            5.6e-06   25.9  11.1      0.91    9.6   0.0   6.7   6   0   0   6   6   1   1 Leucine Rich repeat
Pkinase              PF00069.24 HUQC_14311           -            1.6e-41  142.3   0.0   2.3e-41  141.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 HUQC_14311           -            1.1e-40  139.5   0.0   1.6e-40  138.9   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  HUQC_14311           -            3.7e-40  135.4  77.9   1.7e-06   27.6   6.5  10.2   7   2   2  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  HUQC_14311           -            4.2e-36  122.1  76.1   7.4e-05   22.9   3.8  12.9   7   3   2  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 HUQC_14311           -            6.3e-11   42.3   1.2   1.4e-10   41.1   1.2   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 IXVJ_9561            -            6.2e-43  146.9   0.0   1.9e-42  145.3   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 IXVJ_9561            -            1.6e-42  145.6   0.0   2.3e-42  145.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  IXVJ_9561            -            1.7e-34  117.2  45.2   8.6e-09   34.9   9.8   7.1   2   2   5   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  IXVJ_9561            -            6.5e-29   99.3  37.8   9.7e-06   25.7   0.9   9.2   3   2   6  10  10   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IXVJ_9561            -            1.7e-15   55.0  43.5     0.007   16.6   0.3  14.6  15   2   0  15  15   2   2 Leucine Rich Repeat
LRR_6                PF13516.5  IXVJ_9561            -              8e-09   34.8  32.5      0.43   10.7   0.1  11.7  13   0   0  13  13   3   3 Leucine Rich repeat
Pkinase              PF00069.24 IXVJ_30169           -              9e-47  159.5   0.0   1.3e-46  159.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 IXVJ_30169           -            2.8e-41  141.4   0.0     7e-41  140.1   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  IXVJ_30169           -            1.1e-35  121.1  56.1   3.3e-09   36.3   6.8   8.3   4   2   7  11  11   3   3 Leucine rich repeat
LRR_4                PF12799.6  IXVJ_30169           -            3.2e-25   87.6  61.5   3.1e-05   24.1   2.3  10.9   6   4   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IXVJ_30169           -            1.7e-13   48.8  54.5      0.12   12.9   0.0  16.5  17   0   0  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 IXVJ_30169           -            8.7e-07   29.0   2.0   8.7e-07   29.0   2.0   2.2   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  AUIP_29112           -            9.1e-40  134.1  67.3   1.3e-08   34.4   0.8  10.3   6   3   7  13  13   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 AUIP_29112           -            4.9e-29  101.3   0.0   6.8e-29  100.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 AUIP_29112           -            9.6e-29  100.4   0.1   1.3e-28  100.0   0.1   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  AUIP_29112           -            3.4e-29  100.2  63.4   1.2e-06   28.5   4.0  11.5   6   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 AUIP_29112           -            1.8e-14   51.9  61.9    0.0041   17.3   0.4  16.6  18   3   1  19  19   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 AUIP_31059           -            4.9e-42  144.0   0.0   7.2e-42  143.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  AUIP_31059           -            1.1e-42  143.5  80.4   1.6e-07   30.9   3.5  10.8   3   2   6  12  12   3   3 Leucine rich repeat
Pkinase_Tyr          PF07714.16 AUIP_31059           -            5.5e-37  127.4   0.0   9.1e-37  126.6   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  AUIP_31059           -            1.2e-36  123.8  83.7     2e-06   27.9   0.2  13.6   9   2   5  16  16   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 AUIP_31059           -              1e-08   34.4  95.9       1.4    9.6   0.2  22.2  23   2   1  24  24   1   1 Leucine Rich Repeat
