#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Pkinase              PF00069.24 FAMO_7908            -              1e-43  149.5   0.0   1.4e-43  149.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 FAMO_7908            -            2.7e-39  134.9   0.0   3.9e-39  134.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  FAMO_7908            -              1e-38  130.8  47.2   3.1e-08   33.2   4.9   8.6   6   1   4  10  10   3   3 Leucine rich repeat
LRR_4                PF12799.6  FAMO_7908            -            1.6e-29  101.2  55.7   6.5e-05   23.1   0.2  12.1   7   3   7  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 FAMO_7908            -            4.4e-15   53.7  39.8     0.024   15.0   0.0  14.8  16   0   0  16  16   2   2 Leucine Rich Repeat
LRR_6                PF13516.5  FAMO_7908            -            4.7e-07   29.2  42.6      0.76    9.9   0.2  12.5  14   0   0  14  14   2   2 Leucine Rich repeat
LRRNT_2              PF08263.11 FAMO_7908            -            3.2e-06   27.2   3.5   9.4e-06   25.7   3.5   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  FAMO_7909            -            7.6e-37  124.8  48.4   2.6e-08   33.4   4.9   8.9   5   1   7  12  12   3   3 Leucine rich repeat
Pkinase              PF00069.24 FAMO_7909            -            1.7e-31  109.4   0.0   2.3e-31  109.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  FAMO_7909            -            3.1e-28   97.1  57.0   5.9e-05   23.2   0.3  12.3   6   3   8  15  15   0   0 Leucine Rich repeats (2 copies)
Pkinase_Tyr          PF07714.16 FAMO_7909            -            3.5e-27   95.2   0.0   4.7e-27   94.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_1                PF00560.32 FAMO_7909            -            4.1e-15   53.8  39.2     0.021   15.2   0.0  14.8  16   0   0  16  16   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 FAMO_7909            -            2.6e-06   27.5   3.5   8.1e-06   25.9   3.5   2.0   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  FAMO_7909            -            2.6e-06   27.0  43.1      0.66   10.1   0.2  12.3  14   0   0  14  14   2   2 Leucine Rich repeat
Pkinase              PF00069.24 WUZV_5531            -            4.4e-48  163.8   0.0   6.4e-48  163.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WUZV_5531            -            8.5e-41  139.8   0.0   1.2e-40  139.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WUZV_5531            -            2.2e-09   36.8  32.7    0.0003   20.4   6.9   6.4   3   2   4   8   8   0   0 Leucine rich repeat
LRR_4                PF12799.6  WUZV_5531            -            1.1e-06   28.7  38.9     0.005   17.1   2.1   8.0   3   2   7  11  11   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 WUZV_65343           -            5.9e-43  147.0   0.0   8.1e-43  146.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WUZV_65343           -            1.1e-38  133.0   0.0   1.5e-38  132.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WUZV_65343           -            4.2e-34  116.0  59.9   6.8e-06   25.7   0.4  10.1   3   3   7  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  WUZV_65343           -            1.7e-25   88.5  62.1   1.3e-05   25.3   0.2  12.2   8   2   5  13  13   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 WUZV_65343           -            1.5e-10   41.1   1.0   3.3e-10   40.0   1.0   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 WUZV_65343           -              1e-10   40.5  61.5       0.1   13.1   0.1  17.9  20   2   0  20  20   2   2 Leucine Rich Repeat
LRR_6                PF13516.5  WUZV_65343           -            2.6e-07   30.0  34.6       1.1    9.4   0.2  12.9  13   0   0  13  13   1   1 Leucine Rich repeat
Pkinase              PF00069.24 PHOQ_9488            -            6.2e-48  163.3   0.0     9e-48  162.8   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PHOQ_9488            -            2.4e-41  141.7   0.0   3.6e-41  141.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PHOQ_9488            -            5.6e-38  128.4  43.1   4.5e-08   32.6   2.5   9.2   7   1   2  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  PHOQ_9488            -            1.6e-32  110.8  44.9   3.2e-06   27.3   0.1  12.4   8   4   2  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PHOQ_9488            -              1e-14   52.6  34.4      0.49   11.0   0.0  13.8  15   0   0  15  15   3   3 Leucine Rich Repeat
LRR_6                PF13516.5  PHOQ_9488            -            3.2e-06   26.7  34.8      0.12   12.3   0.0  11.9  12   0   0  12  12   1   1 Leucine Rich repeat
LRRNT_2              PF08263.11 PHOQ_9488            -            3.7e-05   23.8   3.9    0.0001   22.4   3.9   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 PHOQ_5650            -            1.2e-44  152.4   0.0   1.8e-44  151.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 PHOQ_5650            -            2.2e-44  151.7   0.0   2.9e-44  151.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  PHOQ_5650            -            6.7e-33  112.0  54.7     2e-07   31.1   0.8  11.9   7   3   7  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  PHOQ_5650            -              4e-32  109.7  52.9   4.9e-07   29.3   4.0   8.9   4   3   6  10  10   1   1 Leucine rich repeat
LRR_1                PF00560.32 PHOQ_5650            -            2.2e-15   54.6  44.0     0.059   13.8   0.0  17.0  17   2   0  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 PHOQ_5650            -            2.1e-12   47.0   0.0   5.1e-12   45.8   0.0   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  PHOQ_5650            -            1.9e-05   24.2  39.3       9.7    6.4   0.0  13.1  13   0   0  13  13   0   0 Leucine Rich repeat
Pkinase              PF00069.24 VTOK_28693           -            2.7e-42  144.9   0.0   3.8e-42  144.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VTOK_28693           -              7e-37  127.0   0.0     1e-36  126.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VTOK_28693           -            3.4e-35  119.5  60.9   4.9e-07   29.3   0.5  10.0   4   3   3  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  VTOK_28693           -              4e-23   80.9  62.9   2.9e-05   24.2   0.3  11.6   7   2   4  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 VTOK_28693           -            1.4e-12   47.6   1.0   3.6e-12   46.3   1.0   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 VTOK_28693           -            2.2e-11   42.5  61.0     0.042   14.3   0.0  17.9  21   0   0  21  21   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 VTOK_18554           -            7.7e-46  156.5   0.0   1.1e-45  156.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VTOK_18554           -            1.4e-45  155.5   0.0   1.9e-45  155.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  VTOK_18554           -            1.4e-30  104.7  49.9   7.5e-07   29.3   0.2  11.9   6   2   5  13  13   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  VTOK_18554           -            7.7e-30  102.4  50.1   1.3e-05   24.8   8.5   9.4   4   2   6  10  10   0   0 Leucine rich repeat
LRRNT_2              PF08263.11 VTOK_18554           -            1.4e-12   47.6   0.3   3.5e-12   46.3   0.3   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 VTOK_18554           -            5.8e-13   47.3  46.2     0.015   15.6   0.2  15.9  15   2   0  15  15   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 XMOG_4337            -            4.8e-44  150.6   0.6   1.6e-43  148.9   0.6   1.8   1   1   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XMOG_4337            -            9.7e-39  133.1   0.1     2e-38  132.1   0.1   1.6   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  XMOG_4337            -            5.4e-26   90.0  63.4   1.5e-06   27.8   6.1   9.8   7   3   1   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  XMOG_4337            -            6.2e-18   64.4  67.3    0.0041   17.4   0.9  11.5   5   3   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 XMOG_4337            -            1.8e-07   31.2   0.2   5.3e-07   29.7   0.1   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 XMOG_4337            -            4.2e-05   23.4  51.8       3.2    8.5   0.1  15.7  16   1   1  17  17   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 XMOG_3097            -            8.3e-45  153.1   0.0   1.2e-44  152.6   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XMOG_3097            -            3.8e-41  141.0   0.0   5.3e-41  140.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  XMOG_3097            -            2.1e-35  120.2  64.5   2.8e-11   42.9   7.2   8.5   4   1   6  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  XMOG_3097            -            1.2e-23   82.6  72.3   4.9e-05   23.5   0.4  11.2   6   3   4  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 XMOG_3097            -            2.7e-12   45.2  65.8      0.12   12.9   1.2  16.2  15   2   1  16  16   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 URZI_9140            -            9.4e-44  149.6   0.0   1.3e-43  149.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 URZI_9140            -            9.4e-39  133.2   0.0   1.3e-38  132.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  URZI_9140            -            4.5e-35  119.1  47.4   9.3e-07   28.4   0.4   8.9   5   2   2   9   9   2   2 Leucine rich repeat
LRR_4                PF12799.6  URZI_9140            -            2.1e-27   94.5  55.5   5.3e-05   23.4   0.2  12.1   8   4   4  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 URZI_9140            -            4.4e-15   53.7  34.4     0.065   13.7   0.0  14.5  14   0   0  14  14   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 URZI_9140            -            4.2e-06   26.8   4.1   4.2e-06   26.8   4.1   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 URZI_67776           -            4.8e-44  150.6   0.6   1.6e-43  148.9   0.6   1.8   1   1   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 URZI_67776           -            9.7e-39  133.1   0.1     2e-38  132.1   0.1   1.6   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  URZI_67776           -            5.4e-26   90.0  63.4   1.5e-06   27.8   6.1   9.8   7   3   1   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  URZI_67776           -            6.2e-18   64.4  67.3    0.0041   17.4   0.9  11.5   5   3   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 URZI_67776           -            1.8e-07   31.2   0.2   5.3e-07   29.7   0.1   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 URZI_67776           -            4.1e-05   23.4  51.8       3.2    8.5   0.1  15.7  16   1   1  17  17   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 UMUL_87506           -            6.5e-45  153.4   0.0   9.2e-45  153.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 UMUL_87506           -            7.7e-39  133.4   0.0   1.2e-38  132.8   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  UMUL_87506           -            4.3e-36  122.4  61.0   4.5e-08   32.6   6.8   9.3   4   2   7  12  12   2   2 Leucine rich repeat
LRR_4                PF12799.6  UMUL_87506           -            4.5e-24   83.9  68.2   0.00056   20.1   2.0  11.8   4   4   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 UMUL_87506           -            6.3e-10   38.0  73.0      0.17   12.4   0.0  17.3  19   2   1  20  20   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 UMUL_87576           -            6.1e-46  156.8   0.0   9.6e-46  156.2   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 UMUL_87576           -            2.9e-39  134.8   0.0   6.1e-39  133.8   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  UMUL_87576           -            5.4e-23   80.4  56.8   2.4e-05   23.9   3.1   9.1   5   2   2   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  UMUL_87576           -            1.8e-19   69.3  58.9     0.073   13.4   0.5  10.8   7   2   4  11  11   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 UMUL_87576           -            1.5e-09   37.8   0.8   3.7e-09   36.6   0.2   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 UMUL_87576           -            6.8e-07   28.8  49.5         1   10.0   0.8  15.0  14   2   2  16  16   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 ZRIN_14980           -            5.7e-48  163.5   0.0   8.1e-48  163.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZRIN_14980           -            6.8e-44  150.0   0.0   9.1e-44  149.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  ZRIN_14980           -              2e-28   97.9  29.8   3.9e-09   36.0   6.3   6.4   5   1   2   7   7   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZRIN_14980           -            4.2e-17   61.8  26.0    0.0052   17.0   1.5   8.1   4   3   5   9   9   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZRIN_14980           -            1.2e-07   31.1  28.0      0.51   11.0   1.3  11.9  10   3   0  10  10   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 ZRIN_15014           -            1.4e-41  142.6   0.0   1.8e-41  142.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZRIN_15014           -            4.2e-38  131.0   0.0   5.3e-37  127.4   0.0   2.0   2   0   0   2   2   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  ZRIN_15014           -            6.6e-14   51.3  13.1   4.7e-08   32.6   0.5   3.6   2   1   3   5   5   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZRIN_15014           -              7e-12   45.2  10.9    0.0031   17.8   0.5   5.2   4   1   1   5   5   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZRIN_15014           -            2.9e-05   23.8  10.4        26    5.8   0.3   7.6   8   0   0   8   8   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 OWAS_4565            -            8.8e-46  156.3   0.0   1.2e-45  155.9   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 OWAS_4565            -            7.9e-45  153.1   0.0   1.1e-44  152.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  OWAS_4565            -            3.2e-34  116.2  50.2     9e-08   32.2   0.4  12.5   4   2   7  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  OWAS_4565            -            6.8e-32  108.9  50.8   4.5e-06   26.2   9.4   9.2   3   3   8  11  11   0   0 Leucine rich repeat
LRR_1                PF00560.32 OWAS_4565            -            1.9e-16   57.8  45.0     0.043   14.2   0.0  16.5  17   1   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 OWAS_4565            -            2.3e-13   50.1   0.1   5.3e-13   48.9   0.1   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 OWAS_4564            -            8.6e-46  156.3   0.0   1.2e-45  155.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 OWAS_4564            -            7.7e-45  153.1   0.0   1.1e-44  152.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  OWAS_4564            -            3.9e-34  115.9  50.4   8.8e-08   32.2   0.4  12.5   4   2   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  OWAS_4564            -            1.2e-31  108.1  51.0   4.4e-06   26.3   9.4   9.1   4   4   4   9   9   0   0 Leucine rich repeat
LRR_1                PF00560.32 OWAS_4564            -            2.2e-16   57.7  45.6     0.042   14.2   0.0  16.5  17   1   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 OWAS_4564            -            2.2e-13   50.1   0.1   5.2e-13   48.9   0.1   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 GNRI_6451            -            3.6e-46  157.6   0.0     5e-46  157.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 GNRI_6451            -              1e-41  142.9   0.0   1.4e-41  142.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  GNRI_6451            -            1.7e-30  104.4  68.5   3.3e-06   26.6   3.2   9.5   5   2   4   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  GNRI_6451            -            1.7e-25   88.5  74.7     0.001   19.3   0.9  12.4   3   3  12  16  16   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 GNRI_6451            -            5.9e-12   44.2  73.9       0.2   12.2   0.1  17.8  18   1   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 GNRI_6451            -            3.9e-11   42.9   2.1   3.9e-11   42.9   2.1   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 GNRI_6449            -            2.5e-45  154.8   0.0   3.4e-45  154.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 GNRI_6449            -            1.1e-41  142.8   0.0   1.5e-41  142.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  GNRI_6449            -            1.7e-30  104.4  68.5   3.3e-06   26.6   3.2   9.5   5   2   4   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  GNRI_6449            -            1.7e-25   88.5  74.7     0.001   19.3   0.9  12.4   3   3  12  16  16   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 GNRI_6449            -            5.8e-12   44.2  73.9       0.2   12.2   0.1  17.8  18   1   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 GNRI_6449            -            3.9e-11   42.9   2.1   3.9e-11   42.9   2.1   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 YKZB_6304            -            2.6e-44  151.4   0.0   4.3e-44  150.8   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 YKZB_6304            -            2.1e-38  132.0   0.0   4.2e-38  131.0   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  YKZB_6304            -            1.2e-28   98.6  45.5   3.7e-06   26.5   1.5   8.0   7   0   0   7   7   0   0 Leucine rich repeat
LRR_4                PF12799.6  YKZB_6304            -            6.4e-25   86.6  45.5     0.015   15.6   3.6  10.8   7   1   4  11  11   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 YKZB_6304            -            1.6e-08   34.6   2.8   2.2e-08   34.1   1.2   2.1   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 YKZB_6304            -            7.4e-08   31.7  44.6       1.7    9.4   0.0  15.4  16   1   0  16  16   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 YKZB_8199            -            5.5e-46  157.0   0.0   1.1e-45  156.0   0.0   1.4   2   0   0   2   2   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 YKZB_8199            -            1.1e-41  142.7   0.0   1.6e-41  142.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  YKZB_8199            -            2.9e-37  126.1  27.2   6.5e-07   28.9   3.9   9.0   5   2   5  10  10   3   3 Leucine rich repeat
LRR_4                PF12799.6  YKZB_8199            -            2.9e-24   84.5  32.0     0.001   19.3   0.4  10.4   2   2  12  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 YKZB_8199            -              3e-10   39.0  31.6       1.2    9.8   0.4  14.4  15   3   2  17  17   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 TPUT_6006            -              1e-39  136.4   0.0   1.3e-39  136.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 TPUT_6006            -              5e-36  124.2   0.0   7.2e-36  123.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  TPUT_6006            -            4.6e-23   80.7  34.6   0.00024   21.3   0.9   7.6   4   1   2   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  TPUT_6006            -            6.1e-20   70.6  29.0   9.7e-07   28.4   4.0   5.7   1   1   7   8   8   1   1 Leucine rich repeat
LRR_1                PF00560.32 TPUT_6006            -              2e-10   39.5  27.8       4.3    8.1   0.0  10.9  10   1   0  10  10   0   0 Leucine Rich Repeat
LRR_6                PF13516.5  TPUT_6006            -            2.7e-06   26.9  25.7       1.6    8.9   0.0   9.8  10   0   0  10  10   1   1 Leucine Rich repeat
Pkinase              PF00069.24 TPUT_10129           -            2.5e-45  154.8   0.0   2.8e-45  154.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 TPUT_10129           -            1.3e-39  135.9   0.0   2.2e-39  135.2   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
APH                  PF01636.22 TPUT_10129           -            1.8e-05   24.7   0.2    0.0055   16.6   0.1   2.2   1   1   1   2   2   0   0 Phosphotransferase enzyme family
Pkinase              PF00069.24 EDXZ_11102           -            1.1e-45  156.0   0.0   1.7e-45  155.3   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EDXZ_11102           -            5.3e-40  137.2   0.0   7.1e-40  136.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EDXZ_11102           -            8.6e-39  131.0  44.5   4.4e-07   29.5   1.9  10.0   7   1   3  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  EDXZ_11102           -            6.8e-23   80.2  63.6   5.3e-05   23.4   0.1  12.7   8   4   2  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EDXZ_11102           -            4.3e-15   53.7  36.0     0.065   13.7   0.0  14.7  16   1   0  16  16   2   2 Leucine Rich Repeat
LRR_6                PF13516.5  EDXZ_11102           -            3.5e-07   29.7  35.5       3.6    7.8   0.0  12.5  13   0   0  13  13   0   0 Leucine Rich repeat
LRRNT_2              PF08263.11 EDXZ_11102           -              4e-06   26.9   1.5   1.2e-05   25.4   1.5   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 EDXZ_24024           -            1.6e-45  155.5   0.0   2.2e-45  155.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EDXZ_24024           -            1.1e-37  129.6   0.0   1.8e-37  129.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EDXZ_24024           -            7.7e-15   54.3  17.2   1.6e-08   34.1   1.6   4.8   4   0   0   4   4   1   1 Leucine rich repeat
LRR_4                PF12799.6  EDXZ_24024           -            2.3e-11   43.6  29.9    0.0014   18.8   1.2   7.6   6   2   0   8   8   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EDXZ_24024           -            3.2e-05   23.7  27.1     0.051   14.0   0.0   9.9  10   0   0  10  10   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 GAKQ_8813            -            3.1e-45  154.5   0.0   4.2e-45  154.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 GAKQ_8813            -            4.3e-41  140.8   0.0   6.2e-41  140.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  GAKQ_8813            -            5.4e-36  122.1  65.7   2.6e-07   30.2  11.1   8.7   3   2   3   8   8   1   1 Leucine rich repeat
LRR_4                PF12799.6  GAKQ_8813            -            1.3e-26   92.0  70.4    0.0013   19.0   1.5  11.4   6   2   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 GAKQ_8813            -            9.4e-11   40.5  72.1      0.28   11.7   0.0  17.4  17   3   0  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 GAKQ_8813            -            2.5e-10   40.4   0.8   7.5e-10   38.8   0.8   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 GAKQ_4109            -            8.6e-47  159.6   0.0   1.2e-46  159.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 GAKQ_4109            -            1.3e-42  145.8   0.0     2e-42  145.2   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  GAKQ_4109            -            5.5e-43  144.5  68.5   9.4e-07   28.4   7.5  10.0   6   2   6  12  12   3   3 Leucine rich repeat
LRR_4                PF12799.6  GAKQ_4109            -            6.9e-32  108.8  73.8   0.00089   19.5   6.0  13.6   8   3   5  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 GAKQ_4109            -            4.9e-12   45.8   0.8     1e-11   44.8   0.8   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 GAKQ_4109            -            1.2e-09   37.2  83.2      0.78   10.4   0.1  21.6  21   3   1  22  22   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 CWLL_30997           -              2e-47  161.7   0.0   2.9e-47  161.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 CWLL_30997           -            2.2e-37  128.7   0.0   3.3e-37  128.1   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
